./data/dtd/images/banded/banded_0002.jpg,0
./data/dtd/images/banded/banded_0002_c.jpg,0
./data/dtd/images/banded/banded_0002_cc.jpg,0
./data/dtd/images/banded/banded_0002_cv.jpg,0
./data/dtd/images/banded/banded_0002_eh.jpg,0
./data/dtd/images/banded/banded_0002_f.jpg,0
./data/dtd/images/banded/banded_0002_fp.jpg,0
./data/dtd/images/banded/banded_0002_r.jpg,0
./data/dtd/images/banded/banded_0004.jpg,0
./data/dtd/images/banded/banded_0004_c.jpg,0
./data/dtd/images/banded/banded_0004_cc.jpg,0
./data/dtd/images/banded/banded_0004_cv.jpg,0
./data/dtd/images/banded/banded_0004_eh.jpg,0
./data/dtd/images/banded/banded_0004_f.jpg,0
./data/dtd/images/banded/banded_0004_fp.jpg,0
./data/dtd/images/banded/banded_0004_r.jpg,0
./data/dtd/images/banded/banded_0005.jpg,0
./data/dtd/images/banded/banded_0005_c.jpg,0
./data/dtd/images/banded/banded_0005_cc.jpg,0
./data/dtd/images/banded/banded_0005_cv.jpg,0
./data/dtd/images/banded/banded_0005_eh.jpg,0
./data/dtd/images/banded/banded_0005_f.jpg,0
./data/dtd/images/banded/banded_0005_fp.jpg,0
./data/dtd/images/banded/banded_0005_r.jpg,0
./data/dtd/images/banded/banded_0006.jpg,0
./data/dtd/images/banded/banded_0006_c.jpg,0
./data/dtd/images/banded/banded_0006_cc.jpg,0
./data/dtd/images/banded/banded_0006_cv.jpg,0
./data/dtd/images/banded/banded_0006_eh.jpg,0
./data/dtd/images/banded/banded_0006_f.jpg,0
./data/dtd/images/banded/banded_0006_fp.jpg,0
./data/dtd/images/banded/banded_0006_r.jpg,0
./data/dtd/images/banded/banded_0008.jpg,0
./data/dtd/images/banded/banded_0008_c.jpg,0
./data/dtd/images/banded/banded_0008_cc.jpg,0
./data/dtd/images/banded/banded_0008_cv.jpg,0
./data/dtd/images/banded/banded_0008_eh.jpg,0
./data/dtd/images/banded/banded_0008_f.jpg,0
./data/dtd/images/banded/banded_0008_fp.jpg,0
./data/dtd/images/banded/banded_0008_r.jpg,0
./data/dtd/images/banded/banded_0009.jpg,0
./data/dtd/images/banded/banded_0009_c.jpg,0
./data/dtd/images/banded/banded_0009_cc.jpg,0
./data/dtd/images/banded/banded_0009_cv.jpg,0
./data/dtd/images/banded/banded_0009_eh.jpg,0
./data/dtd/images/banded/banded_0009_f.jpg,0
./data/dtd/images/banded/banded_0009_fp.jpg,0
./data/dtd/images/banded/banded_0009_r.jpg,0
./data/dtd/images/banded/banded_0010.jpg,0
./data/dtd/images/banded/banded_0010_c.jpg,0
./data/dtd/images/banded/banded_0010_cc.jpg,0
./data/dtd/images/banded/banded_0010_cv.jpg,0
./data/dtd/images/banded/banded_0010_eh.jpg,0
./data/dtd/images/banded/banded_0010_f.jpg,0
./data/dtd/images/banded/banded_0010_fp.jpg,0
./data/dtd/images/banded/banded_0010_r.jpg,0
./data/dtd/images/banded/banded_0011.jpg,0
./data/dtd/images/banded/banded_0011_c.jpg,0
./data/dtd/images/banded/banded_0011_cc.jpg,0
./data/dtd/images/banded/banded_0011_cv.jpg,0
./data/dtd/images/banded/banded_0011_eh.jpg,0
./data/dtd/images/banded/banded_0011_f.jpg,0
./data/dtd/images/banded/banded_0011_fp.jpg,0
./data/dtd/images/banded/banded_0011_r.jpg,0
./data/dtd/images/banded/banded_0012.jpg,0
./data/dtd/images/banded/banded_0012_c.jpg,0
./data/dtd/images/banded/banded_0012_cc.jpg,0
./data/dtd/images/banded/banded_0012_cv.jpg,0
./data/dtd/images/banded/banded_0012_eh.jpg,0
./data/dtd/images/banded/banded_0012_f.jpg,0
./data/dtd/images/banded/banded_0012_fp.jpg,0
./data/dtd/images/banded/banded_0012_r.jpg,0
./data/dtd/images/banded/banded_0013.jpg,0
./data/dtd/images/banded/banded_0013_c.jpg,0
./data/dtd/images/banded/banded_0013_cc.jpg,0
./data/dtd/images/banded/banded_0013_cv.jpg,0
./data/dtd/images/banded/banded_0013_eh.jpg,0
./data/dtd/images/banded/banded_0013_f.jpg,0
./data/dtd/images/banded/banded_0013_fp.jpg,0
./data/dtd/images/banded/banded_0013_r.jpg,0
./data/dtd/images/banded/banded_0016.jpg,0
./data/dtd/images/banded/banded_0016_c.jpg,0
./data/dtd/images/banded/banded_0016_cc.jpg,0
./data/dtd/images/banded/banded_0016_cv.jpg,0
./data/dtd/images/banded/banded_0016_eh.jpg,0
./data/dtd/images/banded/banded_0016_f.jpg,0
./data/dtd/images/banded/banded_0016_fp.jpg,0
./data/dtd/images/banded/banded_0016_r.jpg,0
./data/dtd/images/banded/banded_0019.jpg,0
./data/dtd/images/banded/banded_0019_c.jpg,0
./data/dtd/images/banded/banded_0019_cc.jpg,0
./data/dtd/images/banded/banded_0019_cv.jpg,0
./data/dtd/images/banded/banded_0019_eh.jpg,0
./data/dtd/images/banded/banded_0019_f.jpg,0
./data/dtd/images/banded/banded_0019_fp.jpg,0
./data/dtd/images/banded/banded_0019_r.jpg,0
./data/dtd/images/banded/banded_0021.jpg,0
./data/dtd/images/banded/banded_0021_c.jpg,0
./data/dtd/images/banded/banded_0021_cc.jpg,0
./data/dtd/images/banded/banded_0021_cv.jpg,0
./data/dtd/images/banded/banded_0021_eh.jpg,0
./data/dtd/images/banded/banded_0021_f.jpg,0
./data/dtd/images/banded/banded_0021_fp.jpg,0
./data/dtd/images/banded/banded_0021_r.jpg,0
./data/dtd/images/banded/banded_0022.jpg,0
./data/dtd/images/banded/banded_0022_c.jpg,0
./data/dtd/images/banded/banded_0022_cc.jpg,0
./data/dtd/images/banded/banded_0022_cv.jpg,0
./data/dtd/images/banded/banded_0022_eh.jpg,0
./data/dtd/images/banded/banded_0022_f.jpg,0
./data/dtd/images/banded/banded_0022_fp.jpg,0
./data/dtd/images/banded/banded_0022_r.jpg,0
./data/dtd/images/banded/banded_0023.jpg,0
./data/dtd/images/banded/banded_0023_c.jpg,0
./data/dtd/images/banded/banded_0023_cc.jpg,0
./data/dtd/images/banded/banded_0023_cv.jpg,0
./data/dtd/images/banded/banded_0023_eh.jpg,0
./data/dtd/images/banded/banded_0023_f.jpg,0
./data/dtd/images/banded/banded_0023_fp.jpg,0
./data/dtd/images/banded/banded_0023_r.jpg,0
./data/dtd/images/banded/banded_0024.jpg,0
./data/dtd/images/banded/banded_0024_c.jpg,0
./data/dtd/images/banded/banded_0024_cc.jpg,0
./data/dtd/images/banded/banded_0024_cv.jpg,0
./data/dtd/images/banded/banded_0024_eh.jpg,0
./data/dtd/images/banded/banded_0024_f.jpg,0
./data/dtd/images/banded/banded_0024_fp.jpg,0
./data/dtd/images/banded/banded_0024_r.jpg,0
./data/dtd/images/banded/banded_0025.jpg,0
./data/dtd/images/banded/banded_0025_c.jpg,0
./data/dtd/images/banded/banded_0025_cc.jpg,0
./data/dtd/images/banded/banded_0025_cv.jpg,0
./data/dtd/images/banded/banded_0025_eh.jpg,0
./data/dtd/images/banded/banded_0025_f.jpg,0
./data/dtd/images/banded/banded_0025_fp.jpg,0
